4City,Item,Category,Year,Month1,Month2,Month3,Month4,Month5,Month6,Month7,Month8,Month9,Month10,Month11,Month12
Karachi,Wheat Flour,Food,2022,85.5,86.0,86.8,87.5,88.0,87.5,87.0,86.5,87.2,88.0,89.5,90.0
Karachi,Rice Basmati,Food,2022,120.0,121.5,122.0,123.5,124.0,123.0,122.5,123.0,124.5,126.0,127.5,128.0
Karachi,Sugar,Food,2022,95.0,96.0,97.5,98.0,97.0,96.5,96.0,97.0,98.5,100.0,101.5,102.0
Karachi,Cooking Oil,Food,2022,340.0,345.0,350.0,355.0,360.0,358.0,355.0,352.0,355.0,360.0,365.0,370.0
Karachi,Milk Fresh,Food,2022,110.0,112.0,113.5,114.0,115.0,116.0,115.0,114.5,115.0,116.5,118.0,120.0
Karachi,Chicken,Food,2022,280.0,285.0,290.0,295.0,300.0,295.0,290.0,295.0,300.0,305.0,310.0,315.0
Karachi,Onion,Food,2022,45.0,48.0,50.0,52.0,55.0,58.0,55.0,50.0,48.0,46.0,44.0,42.0
Karachi,Tomato,Food,2022,60.0,65.0,70.0,75.0,80.0,85.0,80.0,75.0,70.0,65.0,60.0,55.0
Karachi,Electricity,Energy,2022,18.0,18.5,19.0,19.5,20.0,21.0,22.0,22.5,21.5,21.0,20.5,20.0
Karachi,Gas,Energy,2022,12.0,12.0,12.5,12.5,13.0,13.5,14.0,14.0,13.5,13.0,12.5,12.0
Karachi,Petrol,Energy,2022,150.0,155.0,160.0,175.0,180.0,210.0,230.0,225.0,220.0,215.0,210.0,205.0
Karachi,Diesel,Energy,2022,135.0,140.0,145.0,160.0,165.0,195.0,215.0,210.0,205.0,200.0,195.0,190.0
Karachi,Cotton Cloth,Clothing,2022,200.0,202.0,205.0,207.0,210.0,212.0,215.0,217.0,220.0,222.0,225.0,228.0
Karachi,Shoes,Clothing,2022,850.0,855.0,860.0,865.0,870.0,875.0,880.0,885.0,890.0,895.0,900.0,905.0
Karachi,House Rent,Housing,2022,15000.0,15100.0,15200.0,15300.0,15400.0,15500.0,15600.0,15700.0,15800.0,15900.0,16000.0,16100.0
Karachi,School Fee,Education,2022,3000.0,3000.0,3000.0,3100.0,3100.0,3100.0,3200.0,3200.0,3200.0,3300.0,3300.0,3300.0
Karachi,Medicine,Health,2022,450.0,455.0,460.0,465.0,470.0,475.0,480.0,485.0,490.0,495.0,500.0,505.0
Karachi,Bus Fare,Transport,2022,25.0,25.0,25.0,25.0,30.0,30.0,30.0,35.0,35.0,35.0,35.0,35.0
Lahore,Wheat Flour,Food,2022,83.0,84.0,85.0,86.0,87.0,86.5,86.0,85.5,86.0,87.5,89.0,90.0
Lahore,Rice Basmati,Food,2022,118.0,119.5,120.0,122.0,123.0,122.0,121.5,122.0,123.5,125.0,126.5,127.0
Lahore,Sugar,Food,2022,93.0,94.5,96.0,97.0,96.0,95.5,95.0,96.0,97.5,99.0,100.5,101.5
Lahore,Cooking Oil,Food,2022,338.0,343.0,348.0,353.0,358.0,356.0,353.0,350.0,353.0,358.0,363.0,368.0
Lahore,Milk Fresh,Food,2022,108.0,110.0,111.5,112.0,113.0,114.0,113.0,112.5,113.0,114.5,116.0,118.0
Lahore,Chicken,Food,2022,275.0,280.0,285.0,290.0,295.0,290.0,285.0,290.0,295.0,300.0,305.0,310.0
Lahore,Onion,Food,2022,43.0,46.0,48.0,50.0,53.0,56.0,53.0,48.0,46.0,44.0,42.0,40.0
Lahore,Tomato,Food,2022,58.0,63.0,68.0,73.0,78.0,83.0,78.0,73.0,68.0,63.0,58.0,53.0
Lahore,Electricity,Energy,2022,17.5,18.0,18.5,19.0,19.5,20.5,21.5,22.0,21.0,20.5,20.0,19.5
Lahore,Gas,Energy,2022,11.5,11.5,12.0,12.0,12.5,13.0,13.5,13.5,13.0,12.5,12.0,11.5
Lahore,Petrol,Energy,2022,149.0,154.0,159.0,174.0,179.0,209.0,229.0,224.0,219.0,214.0,209.0,204.0
Lahore,Diesel,Energy,2022,133.0,138.0,143.0,158.0,163.0,193.0,213.0,208.0,203.0,198.0,193.0,188.0
Lahore,Cotton Cloth,Clothing,2022,198.0,200.0,203.0,205.0,208.0,210.0,213.0,215.0,218.0,220.0,223.0,226.0
Lahore,Shoes,Clothing,2022,845.0,850.0,855.0,860.0,865.0,870.0,875.0,880.0,885.0,890.0,895.0,900.0
Lahore,House Rent,Housing,2022,14500.0,14600.0,14700.0,14800.0,14900.0,15000.0,15100.0,15200.0,15300.0,15400.0,15500.0,15600.0
Lahore,School Fee,Education,2022,2900.0,2900.0,2900.0,3000.0,3000.0,3000.0,3100.0,3100.0,3100.0,3200.0,3200.0,3200.0
Lahore,Medicine,Health,2022,445.0,450.0,455.0,460.0,465.0,470.0,475.0,480.0,485.0,490.0,495.0,500.0
Lahore,Bus Fare,Transport,2022,23.0,23.0,23.0,23.0,28.0,28.0,28.0,33.0,33.0,33.0,33.0,33.0
Islamabad,Wheat Flour,Food,2022,84.0,85.0,86.0,87.0,88.0,87.0,86.5,86.0,86.5,88.0,89.5,90.5
Islamabad,Rice Basmati,Food,2022,119.0,120.5,121.0,122.5,123.5,122.5,122.0,122.5,124.0,125.5,127.0,127.5
Islamabad,Sugar,Food,2022,94.0,95.0,96.5,97.5,96.5,96.0,95.5,96.5,98.0,99.5,101.0,101.5
Islamabad,Cooking Oil,Food,2022,339.0,344.0,349.0,354.0,359.0,357.0,354.0,351.0,354.0,359.0,364.0,369.0
Islamabad,Milk Fresh,Food,2022,109.0,111.0,112.5,113.0,114.0,115.0,114.0,113.5,114.0,115.5,117.0,119.0
Islamabad,Chicken,Food,2022,278.0,283.0,288.0,293.0,298.0,293.0,288.0,293.0,298.0,303.0,308.0,313.0
Islamabad,Onion,Food,2022,44.0,47.0,49.0,51.0,54.0,57.0,54.0,49.0,47.0,45.0,43.0,41.0
Islamabad,Tomato,Food,2022,59.0,64.0,69.0,74.0,79.0,84.0,79.0,74.0,69.0,64.0,59.0,54.0
Islamabad,Electricity,Energy,2022,17.8,18.3,18.8,19.3,19.8,20.8,21.8,22.3,21.3,20.8,20.3,19.8
Islamabad,Gas,Energy,2022,11.8,11.8,12.3,12.3,12.8,13.3,13.8,13.8,13.3,12.8,12.3,11.8
Islamabad,Petrol,Energy,2022,149.5,154.5,159.5,174.5,179.5,209.5,229.5,224.5,219.5,214.5,209.5,204.5
Islamabad,Diesel,Energy,2022,134.0,139.0,144.0,159.0,164.0,194.0,214.0,209.0,204.0,199.0,194.0,189.0
Islamabad,Cotton Cloth,Clothing,2022,199.0,201.0,204.0,206.0,209.0,211.0,214.0,216.0,219.0,221.0,224.0,227.0
Islamabad,Shoes,Clothing,2022,847.0,852.0,857.0,862.0,867.0,872.0,877.0,882.0,887.0,892.0,897.0,902.0
Islamabad,House Rent,Housing,2022,16000.0,16100.0,16200.0,16300.0,16400.0,16500.0,16600.0,16700.0,16800.0,16900.0,17000.0,17100.0
Islamabad,School Fee,Education,2022,3100.0,3100.0,3100.0,3200.0,3200.0,3200.0,3300.0,3300.0,3300.0,3400.0,3400.0,3400.0
Islamabad,Medicine,Health,2022,448.0,453.0,458.0,463.0,468.0,473.0,478.0,483.0,488.0,493.0,498.0,503.0
Islamabad,Bus Fare,Transport,2022,24.0,24.0,24.0,24.0,29.0,29.0,29.0,34.0,34.0,34.0,34.0,34.0
Peshawar,Wheat Flour,Food,2022,82.0,83.0,84.0,85.0,86.0,85.5,85.0,84.5,85.0,86.5,88.0,89.0
Peshawar,Rice Basmati,Food,2022,117.0,118.5,119.0,121.0,122.0,121.0,120.5,121.0,122.5,124.0,125.5,126.0
Peshawar,Sugar,Food,2022,92.0,93.5,95.0,96.0,95.0,94.5,94.0,95.0,96.5,98.0,99.5,100.5
Peshawar,Cooking Oil,Food,2022,336.0,341.0,346.0,351.0,356.0,354.0,351.0,348.0,351.0,356.0,361.0,366.0
Peshawar,Milk Fresh,Food,2022,106.0,108.0,109.5,110.0,111.0,112.0,111.0,110.5,111.0,112.5,114.0,116.0
Peshawar,Chicken,Food,2022,272.0,277.0,282.0,287.0,292.0,287.0,282.0,287.0,292.0,297.0,302.0,307.0
Peshawar,Onion,Food,2022,41.0,44.0,46.0,48.0,51.0,54.0,51.0,46.0,44.0,42.0,40.0,38.0
Peshawar,Tomato,Food,2022,56.0,61.0,66.0,71.0,76.0,81.0,76.0,71.0,66.0,61.0,56.0,51.0
Peshawar,Electricity,Energy,2022,17.0,17.5,18.0,18.5,19.0,20.0,21.0,21.5,20.5,20.0,19.5,19.0
Peshawar,Gas,Energy,2022,11.0,11.0,11.5,11.5,12.0,12.5,13.0,13.0,12.5,12.0,11.5,11.0
Peshawar,Petrol,Energy,2022,148.0,153.0,158.0,173.0,178.0,208.0,228.0,223.0,218.0,213.0,208.0,203.0
Peshawar,Diesel,Energy,2022,132.0,137.0,142.0,157.0,162.0,192.0,212.0,207.0,202.0,197.0,192.0,187.0
Peshawar,Cotton Cloth,Clothing,2022,196.0,198.0,201.0,203.0,206.0,208.0,211.0,213.0,216.0,218.0,221.0,224.0
Peshawar,Shoes,Clothing,2022,840.0,845.0,850.0,855.0,860.0,865.0,870.0,875.0,880.0,885.0,890.0,895.0
Peshawar,House Rent,Housing,2022,13000.0,13100.0,13200.0,13300.0,13400.0,13500.0,13600.0,13700.0,13800.0,13900.0,14000.0,14100.0
Peshawar,School Fee,Education,2022,2800.0,2800.0,2800.0,2900.0,2900.0,2900.0,3000.0,3000.0,3000.0,3100.0,3100.0,3100.0
Peshawar,Medicine,Health,2022,440.0,445.0,450.0,455.0,460.0,465.0,470.0,475.0,480.0,485.0,490.0,495.0
Peshawar,Bus Fare,Transport,2022,22.0,22.0,22.0,22.0,27.0,27.0,27.0,32.0,32.0,32.0,32.0,32.0
Quetta,Wheat Flour,Food,2022,80.0,81.0,82.0,83.0,84.0,83.5,83.0,82.5,83.0,84.5,86.0,87.0
Quetta,Rice Basmati,Food,2022,115.0,116.5,117.0,119.0,120.0,119.0,118.5,119.0,120.5,122.0,123.5,124.0
Quetta,Sugar,Food,2022,90.0,91.5,93.0,94.0,93.0,92.5,92.0,93.0,94.5,96.0,97.5,98.5
Quetta,Cooking Oil,Food,2022,334.0,339.0,344.0,349.0,354.0,352.0,349.0,346.0,349.0,354.0,359.0,364.0
Quetta,Milk Fresh,Food,2022,104.0,106.0,107.5,108.0,109.0,110.0,109.0,108.5,109.0,110.5,112.0,114.0
Quetta,Chicken,Food,2022,268.0,273.0,278.0,283.0,288.0,283.0,278.0,283.0,288.0,293.0,298.0,303.0
Quetta,Onion,Food,2022,39.0,42.0,44.0,46.0,49.0,52.0,49.0,44.0,42.0,40.0,38.0,36.0
Quetta,Tomato,Food,2022,54.0,59.0,64.0,69.0,74.0,79.0,74.0,69.0,64.0,59.0,54.0,49.0
Quetta,Electricity,Energy,2022,16.5,17.0,17.5,18.0,18.5,19.5,20.5,21.0,20.0,19.5,19.0,18.5
Quetta,Gas,Energy,2022,10.5,10.5,11.0,11.0,11.5,12.0,12.5,12.5,12.0,11.5,11.0,10.5
Quetta,Petrol,Energy,2022,147.0,152.0,157.0,172.0,177.0,207.0,227.0,222.0,217.0,212.0,207.0,202.0
Quetta,Diesel,Energy,2022,131.0,136.0,141.0,156.0,161.0,191.0,211.0,206.0,201.0,196.0,191.0,186.0
Quetta,Cotton Cloth,Clothing,2022,194.0,196.0,199.0,201.0,204.0,206.0,209.0,211.0,214.0,216.0,219.0,222.0
Quetta,Shoes,Clothing,2022,835.0,840.0,845.0,850.0,855.0,860.0,865.0,870.0,875.0,880.0,885.0,890.0
Quetta,House Rent,Housing,2022,12000.0,12100.0,12200.0,12300.0,12400.0,12500.0,12600.0,12700.0,12800.0,12900.0,13000.0,13100.0
Quetta,School Fee,Education,2022,2700.0,2700.0,2700.0,2800.0,2800.0,2800.0,2900.0,2900.0,2900.0,3000.0,3000.0,3000.0
Quetta,Medicine,Health,2022,435.0,440.0,445.0,450.0,455.0,460.0,465.0,470.0,475.0,480.0,485.0,490.0
Quetta,Bus Fare,Transport,2022,20.0,20.0,20.0,20.0,25.0,25.0,25.0,30.0,30.0,30.0,30.0,30.0
Karachi,Wheat Flour,Food,2023,90.5,91.5,93.0,95.0,96.5,97.0,97.5,97.0,98.0,99.5,101.0,102.5
Karachi,Rice Basmati,Food,2023,129.0,131.0,133.0,135.0,137.0,138.0,139.0,140.0,142.0,144.0,146.0,148.0
Karachi,Sugar,Food,2023,103.0,105.0,108.0,110.0,112.0,113.0,112.0,111.0,112.0,114.0,116.0,118.0
Karachi,Cooking Oil,Food,2023,372.0,375.0,378.0,380.0,382.0,380.0,378.0,376.0,378.0,382.0,386.0,390.0
Karachi,Milk Fresh,Food,2023,122.0,124.0,126.0,128.0,130.0,131.0,130.0,129.0,130.0,132.0,134.0,136.0
Karachi,Chicken,Food,2023,318.0,322.0,326.0,330.0,334.0,332.0,330.0,332.0,336.0,340.0,344.0,348.0
Karachi,Onion,Food,2023,40.0,43.0,46.0,50.0,55.0,60.0,57.0,52.0,48.0,44.0,40.0,37.0
Karachi,Tomato,Food,2023,53.0,58.0,63.0,70.0,78.0,86.0,82.0,76.0,70.0,63.0,56.0,50.0
Karachi,Electricity,Energy,2023,20.5,21.0,21.5,22.0,23.0,25.0,27.0,28.0,27.0,26.0,25.0,24.0
Karachi,Gas,Energy,2023,12.5,13.0,13.5,14.0,14.5,15.0,15.5,15.5,15.0,14.5,14.0,13.5
Karachi,Petrol,Energy,2023,202.0,200.0,198.0,200.0,205.0,215.0,225.0,230.0,235.0,240.0,245.0,250.0
Karachi,Diesel,Energy,2023,187.0,185.0,183.0,185.0,190.0,200.0,210.0,215.0,220.0,225.0,230.0,235.0
Karachi,Cotton Cloth,Clothing,2023,230.0,233.0,236.0,240.0,244.0,248.0,252.0,256.0,260.0,264.0,268.0,272.0
Karachi,Shoes,Clothing,2023,910.0,918.0,926.0,934.0,942.0,950.0,958.0,966.0,974.0,982.0,990.0,998.0
