4City,Item,Category,Year,Month1,Month2,Month3,Month4,Month5,Month6,Month7,Month8,Month9,Month10,Month11,Month12
Karachi,House Rent,Housing,2023,16200.0,16400.0,16600.0,16800.0,17000.0,17200.0,17400.0,17600.0,17800.0,18000.0,18200.0,18400.0
Karachi,School Fee,Education,2023,3400.0,3400.0,3400.0,3500.0,3500.0,3500.0,3600.0,3600.0,3600.0,3700.0,3700.0,3700.0
Karachi,Medicine,Health,2023,510.0,516.0,522.0,528.0,534.0,540.0,546.0,552.0,558.0,564.0,570.0,576.0
Karachi,Bus Fare,Transport,2023,35.0,35.0,40.0,40.0,40.0,45.0,45.0,45.0,50.0,50.0,50.0,50.0
Lahore,Wheat Flour,Food,2023,91.0,92.0,93.5,95.5,97.0,97.5,98.0,97.5,98.5,100.0,101.5,103.0
Lahore,Rice Basmati,Food,2023,128.0,130.0,132.0,134.0,136.0,137.0,138.0,139.0,141.0,143.0,145.0,147.0
Lahore,Sugar,Food,2023,102.0,104.0,107.0,109.0,111.0,112.0,111.0,110.0,111.0,113.0,115.0,117.0
Lahore,Cooking Oil,Food,2023,370.0,373.0,376.0,378.0,380.0,378.0,376.0,374.0,376.0,380.0,384.0,388.0
Lahore,Milk Fresh,Food,2023,120.0,122.0,124.0,126.0,128.0,129.0,128.0,127.0,128.0,130.0,132.0,134.0
Lahore,Chicken,Food,2023,312.0,316.0,320.0,324.0,328.0,326.0,324.0,326.0,330.0,334.0,338.0,342.0
Lahore,Onion,Food,2023,38.0,41.0,44.0,48.0,53.0,58.0,55.0,50.0,46.0,42.0,38.0,35.0
Lahore,Tomato,Food,2023,51.0,56.0,61.0,68.0,76.0,84.0,80.0,74.0,68.0,61.0,54.0,48.0
Lahore,Electricity,Energy,2023,20.0,20.5,21.0,21.5,22.5,24.5,26.5,27.5,26.5,25.5,24.5,23.5
Lahore,Gas,Energy,2023,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.0,14.5,14.0,13.5,13.0
Lahore,Petrol,Energy,2023,201.0,199.0,197.0,199.0,204.0,214.0,224.0,229.0,234.0,239.0,244.0,249.0
Lahore,Diesel,Energy,2023,185.0,183.0,181.0,183.0,188.0,198.0,208.0,213.0,218.0,223.0,228.0,233.0
Lahore,Cotton Cloth,Clothing,2023,228.0,231.0,234.0,238.0,242.0,246.0,250.0,254.0,258.0,262.0,266.0,270.0
Lahore,Shoes,Clothing,2023,905.0,913.0,921.0,929.0,937.0,945.0,953.0,961.0,969.0,977.0,985.0,993.0
Lahore,House Rent,Housing,2023,15700.0,15900.0,16100.0,16300.0,16500.0,16700.0,16900.0,17100.0,17300.0,17500.0,17700.0,17900.0
Lahore,School Fee,Education,2023,3300.0,3300.0,3300.0,3400.0,3400.0,3400.0,3500.0,3500.0,3500.0,3600.0,3600.0,3600.0
Lahore,Medicine,Health,2023,505.0,511.0,517.0,523.0,529.0,535.0,541.0,547.0,553.0,559.0,565.0,571.0
Lahore,Bus Fare,Transport,2023,33.0,33.0,38.0,38.0,38.0,43.0,43.0,43.0,48.0,48.0,48.0,48.0
Islamabad,Wheat Flour,Food,2023,91.5,92.5,94.0,96.0,97.5,98.0,98.5,98.0,99.0,100.5,102.0,103.5
Islamabad,Rice Basmati,Food,2023,128.5,130.5,132.5,134.5,136.5,137.5,138.5,139.5,141.5,143.5,145.5,147.5
Islamabad,Sugar,Food,2023,102.5,104.5,107.5,109.5,111.5,112.5,111.5,110.5,111.5,113.5,115.5,117.5
Islamabad,Cooking Oil,Food,2023,371.0,374.0,377.0,379.0,381.0,379.0,377.0,375.0,377.0,381.0,385.0,389.0
Islamabad,Milk Fresh,Food,2023,121.0,123.0,125.0,127.0,129.0,130.0,129.0,128.0,129.0,131.0,133.0,135.0
Islamabad,Chicken,Food,2023,315.0,319.0,323.0,327.0,331.0,329.0,327.0,329.0,333.0,337.0,341.0,345.0
Islamabad,Onion,Food,2023,39.0,42.0,45.0,49.0,54.0,59.0,56.0,51.0,47.0,43.0,39.0,36.0
Islamabad,Tomato,Food,2023,52.0,57.0,62.0,69.0,77.0,85.0,81.0,75.0,69.0,62.0,55.0,49.0
Islamabad,Electricity,Energy,2023,20.3,20.8,21.3,21.8,22.8,24.8,26.8,27.8,26.8,25.8,24.8,23.8
Islamabad,Gas,Energy,2023,12.3,12.8,13.3,13.8,14.3,14.8,15.3,15.3,14.8,14.3,13.8,13.3
Islamabad,Petrol,Energy,2023,201.5,199.5,197.5,199.5,204.5,214.5,224.5,229.5,234.5,239.5,244.5,249.5
Islamabad,Diesel,Energy,2023,186.0,184.0,182.0,184.0,189.0,199.0,209.0,214.0,219.0,224.0,229.0,234.0
Islamabad,Cotton Cloth,Clothing,2023,229.0,232.0,235.0,239.0,243.0,247.0,251.0,255.0,259.0,263.0,267.0,271.0
Islamabad,Shoes,Clothing,2023,907.0,915.0,923.0,931.0,939.0,947.0,955.0,963.0,971.0,979.0,987.0,995.0
Islamabad,House Rent,Housing,2023,17200.0,17400.0,17600.0,17800.0,18000.0,18200.0,18400.0,18600.0,18800.0,19000.0,19200.0,19400.0
Islamabad,School Fee,Education,2023,3500.0,3500.0,3500.0,3600.0,3600.0,3600.0,3700.0,3700.0,3700.0,3800.0,3800.0,3800.0
Islamabad,Medicine,Health,2023,508.0,514.0,520.0,526.0,532.0,538.0,544.0,550.0,556.0,562.0,568.0,574.0
Islamabad,Bus Fare,Transport,2023,34.0,34.0,39.0,39.0,39.0,44.0,44.0,44.0,49.0,49.0,49.0,49.0
Peshawar,Wheat Flour,Food,2023,90.0,91.0,92.5,94.5,96.0,96.5,97.0,96.5,97.5,99.0,100.5,102.0
Peshawar,Rice Basmati,Food,2023,127.0,129.0,131.0,133.0,135.0,136.0,137.0,138.0,140.0,142.0,144.0,146.0
Peshawar,Sugar,Food,2023,101.5,103.5,106.5,108.5,110.5,111.5,110.5,109.5,110.5,112.5,114.5,116.5
Peshawar,Cooking Oil,Food,2023,368.0,371.0,374.0,376.0,378.0,376.0,374.0,372.0,374.0,378.0,382.0,386.0
Peshawar,Milk Fresh,Food,2023,118.0,120.0,122.0,124.0,126.0,127.0,126.0,125.0,126.0,128.0,130.0,132.0
Peshawar,Chicken,Food,2023,309.0,313.0,317.0,321.0,325.0,323.0,321.0,323.0,327.0,331.0,335.0,339.0
Peshawar,Onion,Food,2023,37.0,40.0,43.0,47.0,52.0,57.0,54.0,49.0,45.0,41.0,37.0,34.0
Peshawar,Tomato,Food,2023,50.0,55.0,60.0,67.0,75.0,83.0,79.0,73.0,67.0,60.0,53.0,47.0
Peshawar,Electricity,Energy,2023,19.5,20.0,20.5,21.0,22.0,24.0,26.0,27.0,26.0,25.0,24.0,23.0
Peshawar,Gas,Energy,2023,11.5,12.0,12.5,13.0,13.5,14.0,14.5,14.5,14.0,13.5,13.0,12.5
Peshawar,Petrol,Energy,2023,200.0,198.0,196.0,198.0,203.0,213.0,223.0,228.0,233.0,238.0,243.0,248.0
Peshawar,Diesel,Energy,2023,184.0,182.0,180.0,182.0,187.0,197.0,207.0,212.0,217.0,222.0,227.0,232.0
Peshawar,Cotton Cloth,Clothing,2023,226.0,229.0,232.0,236.0,240.0,244.0,248.0,252.0,256.0,260.0,264.0,268.0
Peshawar,Shoes,Clothing,2023,898.0,906.0,914.0,922.0,930.0,938.0,946.0,954.0,962.0,970.0,978.0,986.0
Peshawar,House Rent,Housing,2023,14200.0,14400.0,14600.0,14800.0,15000.0,15200.0,15400.0,15600.0,15800.0,16000.0,16200.0,16400.0
Peshawar,School Fee,Education,2023,3200.0,3200.0,3200.0,3300.0,3300.0,3300.0,3400.0,3400.0,3400.0,3500.0,3500.0,3500.0
Peshawar,Medicine,Health,2023,500.0,506.0,512.0,518.0,524.0,530.0,536.0,542.0,548.0,554.0,560.0,566.0
Peshawar,Bus Fare,Transport,2023,32.0,32.0,37.0,37.0,37.0,42.0,42.0,42.0,47.0,47.0,47.0,47.0
Quetta,Wheat Flour,Food,2023,88.0,89.0,90.5,92.5,94.0,94.5,95.0,94.5,95.5,97.0,98.5,100.0
Quetta,Rice Basmati,Food,2023,125.0,127.0,129.0,131.0,133.0,134.0,135.0,136.0,138.0,140.0,142.0,144.0
Quetta,Sugar,Food,2023,99.5,101.5,104.5,106.5,108.5,109.5,108.5,107.5,108.5,110.5,112.5,114.5
Quetta,Cooking Oil,Food,2023,366.0,369.0,372.0,374.0,376.0,374.0,372.0,370.0,372.0,376.0,380.0,384.0
Quetta,Milk Fresh,Food,2023,116.0,118.0,120.0,122.0,124.0,125.0,124.0,123.0,124.0,126.0,128.0,130.0
Quetta,Chicken,Food,2023,305.0,309.0,313.0,317.0,321.0,319.0,317.0,319.0,323.0,327.0,331.0,335.0
Quetta,Onion,Food,2023,35.0,38.0,41.0,45.0,50.0,55.0,52.0,47.0,43.0,39.0,35.0,32.0
Quetta,Tomato,Food,2023,48.0,53.0,58.0,65.0,73.0,81.0,77.0,71.0,65.0,58.0,51.0,45.0
Quetta,Electricity,Energy,2023,19.0,19.5,20.0,20.5,21.5,23.5,25.5,26.5,25.5,24.5,23.5,22.5
Quetta,Gas,Energy,2023,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.0,13.5,13.0,12.5,12.0
Quetta,Petrol,Energy,2023,199.0,197.0,195.0,197.0,202.0,212.0,222.0,227.0,232.0,237.0,242.0,247.0
Quetta,Diesel,Energy,2023,183.0,181.0,179.0,181.0,186.0,196.0,206.0,211.0,216.0,221.0,226.0,231.0
Quetta,Cotton Cloth,Clothing,2023,224.0,227.0,230.0,234.0,238.0,242.0,246.0,250.0,254.0,258.0,262.0,266.0
Quetta,Shoes,Clothing,2023,893.0,901.0,909.0,917.0,925.0,933.0,941.0,949.0,957.0,965.0,973.0,981.0
Quetta,House Rent,Housing,2023,13200.0,13400.0,13600.0,13800.0,14000.0,14200.0,14400.0,14600.0,14800.0,15000.0,15200.0,15400.0
Quetta,School Fee,Education,2023,3100.0,3100.0,3100.0,3200.0,3200.0,3200.0,3300.0,3300.0,3300.0,3400.0,3400.0,3400.0
Quetta,Medicine,Health,2023,495.0,501.0,507.0,513.0,519.0,525.0,531.0,537.0,543.0,549.0,555.0,561.0
Quetta,Bus Fare,Transport,2023,30.0,30.0,35.0,35.0,35.0,40.0,40.0,40.0,45.0,45.0,45.0,45.0
Karachi,Wheat Flour,Food,2024,103.5,105.0,107.0,109.0,111.0,112.0,113.0,112.0,113.0,115.0,117.0,119.0
Karachi,Rice Basmati,Food,2024,150.0,153.0,156.0,159.0,162.0,164.0,166.0,168.0,170.0,173.0,176.0,179.0
Karachi,Sugar,Food,2024,120.0,123.0,126.0,128.0,130.0,131.0,130.0,129.0,130.0,132.0,134.0,136.0
Karachi,Cooking Oil,Food,2024,392.0,396.0,400.0,404.0,408.0,406.0,404.0,402.0,404.0,408.0,412.0,416.0
Karachi,Milk Fresh,Food,2024,138.0,141.0,144.0,147.0,150.0,152.0,150.0,148.0,150.0,153.0,156.0,159.0
Karachi,Chicken,Food,2024,350.0,355.0,360.0,365.0,370.0,368.0,366.0,368.0,372.0,377.0,382.0,387.0
Karachi,Onion,Food,2024,35.0,38.0,42.0,48.0,55.0,62.0,58.0,52.0,46.0,40.0,35.0,31.0
Karachi,Tomato,Food,2024,48.0,54.0,60.0,68.0,78.0,88.0,84.0,77.0,68.0,60.0,52.0,45.0
Karachi,Electricity,Energy,2024,24.5,25.5,26.5,27.5,29.0,31.5,34.0,35.0,33.5,32.0,30.5,29.0
Karachi,Gas,Energy,2024,14.0,14.5,15.0,15.5,16.5,17.5,18.5,18.5,17.5,16.5,15.5,14.5
Karachi,Petrol,Energy,2024,252.0,255.0,258.0,255.0,252.0,248.0,244.0,242.0,245.0,250.0,255.0,260.0
Karachi,Diesel,Energy,2024,237.0,240.0,243.0,240.0,237.0,233.0,229.0,227.0,230.0,235.0,240.0,245.0
Karachi,Cotton Cloth,Clothing,2024,275.0,280.0,285.0,290.0,295.0,300.0,305.0,310.0,315.0,320.0,325.0,330.0
Karachi,Shoes,Clothing,2024,1005.0,1015.0,1025.0,1035.0,1045.0,1055.0,1065.0,1075.0,1085.0,1095.0,1105.0,1115.0
Karachi,House Rent,Housing,2024,18600.0,18900.0,19200.0,19500.0,19800.0,20100.0,20400.0,20700.0,21000.0,21300.0,21600.0,21900.0
Karachi,School Fee,Education,2024,3800.0,3800.0,3800.0,3900.0,3900.0,3900.0,4000.0,4000.0,4000.0,4100.0,4100.0,4100.0
Karachi,Medicine,Health,2024,580.0,587.0,594.0,601.0,608.0,615.0,622.0,629.0,636.0,643.0,650.0,657.0
Karachi,Bus Fare,Transport,2024,50.0,50.0,55.0,55.0,55.0,60.0,60.0,60.0,65.0,65.0,65.0,65.0
Lahore,Wheat Flour,Food,2024,104.0,105.5,107.5,109.5,111.5,112.5,113.5,112.5,113.5,115.5,117.5,119.5
Lahore,Rice Basmati,Food,2024,149.0,152.0,155.0,158.0,161.0,163.0,165.0,167.0,169.0,172.0,175.0,178.0
Lahore,Sugar,Food,2024,119.0,122.0,125.0,127.0,129.0,130.0,129.0,128.0,129.0,131.0,133.0,135.0
Lahore,Cooking Oil,Food,2024,390.0,394.0,398.0,402.0,406.0,404.0,402.0,400.0,402.0,406.0,410.0,414.0
Lahore,Milk Fresh,Food,2024,136.0,139.0,142.0,145.0,148.0,150.0,148.0,146.0,148.0,151.0,154.0,157.0
Lahore,Chicken,Food,2024,344.0,349.0,354.0,359.0,364.0,362.0,360.0,362.0,366.0,371.0,376.0,381.0
Lahore,Onion,Food,2024,33.0,36.0,40.0,46.0,53.0,60.0,56.0,50.0,44.0,38.0,33.0,29.0
Lahore,Tomato,Food,2024,46.0,52.0,58.0,66.0,76.0,86.0,82.0,75.0,66.0,58.0,50.0,43.0
Lahore,Electricity,Energy,2024,24.0,25.0,26.0,27.0,28.5,31.0,33.5,34.5,33.0,31.5,30.0,28.5
Lahore,Gas,Energy,2024,13.5,14.0,14.5,15.0,16.0,17.0,18.0,18.0,17.0,16.0,15.0,14.0
Lahore,Petrol,Energy,2024,251.0,254.0,257.0,254.0,251.0,247.0,243.0,241.0,244.0,249.0,254.0,259.0
Lahore,Diesel,Energy,2024,235.0,238.0,241.0,238.0,235.0,231.0,227.0,225.0,228.0,233.0,238.0,243.0
