4City,Item,Category,Year,Month1,Month2,Month3,Month4,Month5,Month6,Month7,Month8,Month9,Month10,Month11,Month12
Lahore,Cotton Cloth,Clothing,2024,272.0,277.0,282.0,287.0,292.0,297.0,302.0,307.0,312.0,317.0,322.0,327.0
Lahore,Shoes,Clothing,2024,998.0,1008.0,1018.0,1028.0,1038.0,1048.0,1058.0,1068.0,1078.0,1088.0,1098.0,1108.0
Lahore,House Rent,Housing,2024,18100.0,18400.0,18700.0,19000.0,19300.0,19600.0,19900.0,20200.0,20500.0,20800.0,21100.0,21400.0
Lahore,School Fee,Education,2024,3700.0,3700.0,3700.0,3800.0,3800.0,3800.0,3900.0,3900.0,3900.0,4000.0,4000.0,4000.0
Lahore,Medicine,Health,2024,574.0,581.0,588.0,595.0,602.0,609.0,616.0,623.0,630.0,637.0,644.0,651.0
Lahore,Bus Fare,Transport,2024,48.0,48.0,53.0,53.0,53.0,58.0,58.0,58.0,63.0,63.0,63.0,63.0
Islamabad,Wheat Flour,Food,2024,104.5,106.0,108.0,110.0,112.0,113.0,114.0,113.0,114.0,116.0,118.0,120.0
Islamabad,Rice Basmati,Food,2024,149.5,152.5,155.5,158.5,161.5,163.5,165.5,167.5,169.5,172.5,175.5,178.5
Islamabad,Sugar,Food,2024,119.5,122.5,125.5,127.5,129.5,130.5,129.5,128.5,129.5,131.5,133.5,135.5
Islamabad,Cooking Oil,Food,2024,391.0,395.0,399.0,403.0,407.0,405.0,403.0,401.0,403.0,407.0,411.0,415.0
Islamabad,Milk Fresh,Food,2024,137.0,140.0,143.0,146.0,149.0,151.0,149.0,147.0,149.0,152.0,155.0,158.0
Islamabad,Chicken,Food,2024,347.0,352.0,357.0,362.0,367.0,365.0,363.0,365.0,369.0,374.0,379.0,384.0
Islamabad,Onion,Food,2024,34.0,37.0,41.0,47.0,54.0,61.0,57.0,51.0,45.0,39.0,34.0,30.0
Islamabad,Tomato,Food,2024,47.0,53.0,59.0,67.0,77.0,87.0,83.0,76.0,67.0,59.0,51.0,44.0
Islamabad,Electricity,Energy,2024,24.3,25.3,26.3,27.3,28.8,31.3,33.8,34.8,33.3,31.8,30.3,28.8
Islamabad,Gas,Energy,2024,13.8,14.3,14.8,15.3,16.3,17.3,18.3,18.3,17.3,16.3,15.3,14.3
Islamabad,Petrol,Energy,2024,251.5,254.5,257.5,254.5,251.5,247.5,243.5,241.5,244.5,249.5,254.5,259.5
Islamabad,Diesel,Energy,2024,236.0,239.0,242.0,239.0,236.0,232.0,228.0,226.0,229.0,234.0,239.0,244.0
Islamabad,Cotton Cloth,Clothing,2024,273.0,278.0,283.0,288.0,293.0,298.0,303.0,308.0,313.0,318.0,323.0,328.0
Islamabad,Shoes,Clothing,2024,1000.0,1010.0,1020.0,1030.0,1040.0,1050.0,1060.0,1070.0,1080.0,1090.0,1100.0,1110.0
Islamabad,House Rent,Housing,2024,19600.0,19900.0,20200.0,20500.0,20800.0,21100.0,21400.0,21700.0,22000.0,22300.0,22600.0,22900.0
Islamabad,School Fee,Education,2024,3900.0,3900.0,3900.0,4000.0,4000.0,4000.0,4100.0,4100.0,4100.0,4200.0,4200.0,4200.0
Islamabad,Medicine,Health,2024,577.0,584.0,591.0,598.0,605.0,612.0,619.0,626.0,633.0,640.0,647.0,654.0
Islamabad,Bus Fare,Transport,2024,49.0,49.0,54.0,54.0,54.0,59.0,59.0,59.0,64.0,64.0,64.0,64.0
Peshawar,Wheat Flour,Food,2024,103.0,104.5,106.5,108.5,110.5,111.5,112.5,111.5,112.5,114.5,116.5,118.5
Peshawar,Rice Basmati,Food,2024,148.0,151.0,154.0,157.0,160.0,162.0,164.0,166.0,168.0,171.0,174.0,177.0
Peshawar,Sugar,Food,2024,118.5,121.5,124.5,126.5,128.5,129.5,128.5,127.5,128.5,130.5,132.5,134.5
Peshawar,Cooking Oil,Food,2024,388.0,392.0,396.0,400.0,404.0,402.0,400.0,398.0,400.0,404.0,408.0,412.0
Peshawar,Milk Fresh,Food,2024,134.0,137.0,140.0,143.0,146.0,148.0,146.0,144.0,146.0,149.0,152.0,155.0
Peshawar,Chicken,Food,2024,341.0,346.0,351.0,356.0,361.0,359.0,357.0,359.0,363.0,368.0,373.0,378.0
Peshawar,Onion,Food,2024,31.0,34.0,38.0,44.0,51.0,58.0,54.0,48.0,42.0,36.0,31.0,27.0
Peshawar,Tomato,Food,2024,44.0,50.0,56.0,64.0,74.0,84.0,80.0,73.0,64.0,56.0,48.0,41.0
Peshawar,Electricity,Energy,2024,23.5,24.5,25.5,26.5,28.0,30.5,33.0,34.0,32.5,31.0,29.5,28.0
Peshawar,Gas,Energy,2024,13.0,13.5,14.0,14.5,15.5,16.5,17.5,17.5,16.5,15.5,14.5,13.5
Peshawar,Petrol,Energy,2024,250.0,253.0,256.0,253.0,250.0,246.0,242.0,240.0,243.0,248.0,253.0,258.0
Peshawar,Diesel,Energy,2024,234.0,237.0,240.0,237.0,234.0,230.0,226.0,224.0,227.0,232.0,237.0,242.0
Peshawar,Cotton Cloth,Clothing,2024,270.0,275.0,280.0,285.0,290.0,295.0,300.0,305.0,310.0,315.0,320.0,325.0
Peshawar,Shoes,Clothing,2024,990.0,1000.0,1010.0,1020.0,1030.0,1040.0,1050.0,1060.0,1070.0,1080.0,1090.0,1100.0
Peshawar,House Rent,Housing,2024,16600.0,16900.0,17200.0,17500.0,17800.0,18100.0,18400.0,18700.0,19000.0,19300.0,19600.0,19900.0
Peshawar,School Fee,Education,2024,3600.0,3600.0,3600.0,3700.0,3700.0,3700.0,3800.0,3800.0,3800.0,3900.0,3900.0,3900.0
Peshawar,Medicine,Health,2024,570.0,577.0,584.0,591.0,598.0,605.0,612.0,619.0,626.0,633.0,640.0,647.0
Peshawar,Bus Fare,Transport,2024,47.0,47.0,52.0,52.0,52.0,57.0,57.0,57.0,62.0,62.0,62.0,62.0
Quetta,Wheat Flour,Food,2024,101.0,102.5,104.5,106.5,108.5,109.5,110.5,109.5,110.5,112.5,114.5,116.5
Quetta,Rice Basmati,Food,2024,146.0,149.0,152.0,155.0,158.0,160.0,162.0,164.0,166.0,169.0,172.0,175.0
Quetta,Sugar,Food,2024,116.5,119.5,122.5,124.5,126.5,127.5,126.5,125.5,126.5,128.5,130.5,132.5
Quetta,Cooking Oil,Food,2024,386.0,390.0,394.0,398.0,402.0,400.0,398.0,396.0,398.0,402.0,406.0,410.0
Quetta,Milk Fresh,Food,2024,132.0,135.0,138.0,141.0,144.0,146.0,144.0,142.0,144.0,147.0,150.0,153.0
Quetta,Chicken,Food,2024,337.0,342.0,347.0,352.0,357.0,355.0,353.0,355.0,359.0,364.0,369.0,374.0
Quetta,Onion,Food,2024,29.0,32.0,36.0,42.0,49.0,56.0,52.0,46.0,40.0,34.0,29.0,25.0
Quetta,Tomato,Food,2024,42.0,48.0,54.0,62.0,72.0,82.0,78.0,71.0,62.0,54.0,46.0,39.0
Quetta,Electricity,Energy,2024,23.0,24.0,25.0,26.0,27.5,30.0,32.5,33.5,32.0,30.5,29.0,27.5
Quetta,Gas,Energy,2024,12.5,13.0,13.5,14.0,15.0,16.0,17.0,17.0,16.0,15.0,14.0,13.0
Quetta,Petrol,Energy,2024,249.0,252.0,255.0,252.0,249.0,245.0,241.0,239.0,242.0,247.0,252.0,257.0
Quetta,Diesel,Energy,2024,233.0,236.0,239.0,236.0,233.0,229.0,225.0,223.0,226.0,231.0,236.0,241.0
Quetta,Cotton Cloth,Clothing,2024,268.0,273.0,278.0,283.0,288.0,293.0,298.0,303.0,308.0,313.0,318.0,323.0
Quetta,Shoes,Clothing,2024,985.0,995.0,1005.0,1015.0,1025.0,1035.0,1045.0,1055.0,1065.0,1075.0,1085.0,1095.0
Quetta,House Rent,Housing,2024,15600.0,15900.0,16200.0,16500.0,16800.0,17100.0,17400.0,17700.0,18000.0,18300.0,18600.0,18900.0
Quetta,School Fee,Education,2024,3500.0,3500.0,3500.0,3600.0,3600.0,3600.0,3700.0,3700.0,3700.0,3800.0,3800.0,3800.0
Quetta,Medicine,Health,2024,565.0,572.0,579.0,586.0,593.0,600.0,607.0,614.0,621.0,628.0,635.0,642.0
Quetta,Bus Fare,Transport,2024,45.0,45.0,50.0,50.0,50.0,55.0,55.0,55.0,60.0,60.0,60.0,60.0
Karachi,Wheat,Food,2022,196.67,194.38,191.69,182.77,185.99,193.63,196.87,199.51,195.04,195.16,186.75,167.27
Karachi,Wheat,Food,2023,262.22,259.18,255.59,243.7,247.99,258.17,262.49,266.01,260.05,260.21,249.0,223.03
Karachi,Wheat,Food,2024,326.42,310.16,294.2,307.68,329.71,337.85,353.21,361.14,356.75,362.34,363.86,341.49
Lahore,Wheat,Food,2022,174.6,168.34,174.18,175.88,176.05,186.92,192.6,195.81,190.57,182.8,177.93,168.87
Lahore,Wheat,Food,2023,232.8,224.45,232.24,234.51,234.73,249.22,256.8,261.08,254.09,243.74,237.24,225.16
Lahore,Wheat,Food,2024,257.82,252.54,250.74,257.43,272.32,278.69,298.34,321.92,309.6,307.54,295.43,288.46
Islamabad,Wheat,Food,2022,198.1,198.07,189.28,194.8,205.48,211.37,226.87,246.61,240.45,234.5,212.71,194.65
Islamabad,Wheat,Food,2023,264.13,264.09,252.38,259.73,273.98,281.83,302.49,328.81,320.6,312.66,283.61,259.53
Islamabad,Wheat,Food,2024,303.15,300.02,305.94,317.41,322.91,357.11,373.43,387.66,384.46,389.95,375.33,337.59
Peshawar,Wheat,Food,2022,175.94,174.01,176.09,177.09,186.57,190.98,207.66,209.27,211.88,218.78,215.31,200.54
Peshawar,Wheat,Food,2023,234.59,232.01,234.79,236.12,248.76,254.64,276.88,279.03,282.51,291.71,287.08,267.39
Peshawar,Wheat,Food,2024,267.5,252.11,253.98,265.65,267.32,277.91,285.25,292.07,290.37,291.79,274.14,268.42
Quetta,Wheat,Food,2022,192.9,192.57,194.18,198.83,208.98,216.94,228.63,236.5,222.89,213.34,200.76,195.72
Quetta,Wheat,Food,2023,257.2,256.76,258.91,265.11,278.64,289.26,304.84,315.33,297.19,284.46,267.68,260.96
Quetta,Wheat,Food,2024,296.13,282.52,284.65,291.89,307.28,331.49,345.31,351.77,345.63,331.07,307.33,296.49
Karachi,Beef,Food,2022,181.34,180.16,172.96,177.29,185.04,192.23,205.55,211.33,230.55,219.34,211.37,198.88
Karachi,Beef,Food,2023,241.79,240.21,230.62,236.39,246.72,256.31,274.07,281.78,307.4,292.45,281.83,265.17
Karachi,Beef,Food,2024,269.51,259.71,268.82,288.62,320.51,320.07,339.25,350.5,358.46,349.08,337.73,318.57
Lahore,Beef,Food,2022,183.35,188.62,191.17,195.32,191.12,208.57,220.85,232.9,229.6,214.47,209.48,193.3
Lahore,Beef,Food,2023,244.47,251.5,254.89,260.42,254.83,278.09,294.47,310.53,306.14,285.96,279.3,257.74
Lahore,Beef,Food,2024,273.26,263.58,254.56,256.41,273.28,292.07,333.88,345.68,343.65,325.76,317.51,305.01
Islamabad,Beef,Food,2022,167.81,162.59,156.58,155.74,160.3,177.23,189.57,199.66,210.28,196.39,198.9,199.95
Islamabad,Beef,Food,2023,223.75,216.79,208.77,207.66,213.74,236.3,252.76,266.21,280.37,261.85,265.2,266.6
Islamabad,Beef,Food,2024,260.62,245.63,253.92,257.88,262.25,277.74,278.42,304.67,307.38,303.08,279.86,271.64
Peshawar,Beef,Food,2022,179.9,176.24,176.07,179.24,184.23,190.61,201.17,204.32,211.33,206.82,198.44,197.92
Peshawar,Beef,Food,2023,239.86,234.99,234.76,238.98,245.64,254.15,268.22,272.43,281.78,275.76,264.59,263.89
Peshawar,Beef,Food,2024,287.27,270.28,260.78,270.49,280.75,301.79,314.12,316.51,322.26,323.21,324.87,306.64
Quetta,Beef,Food,2022,162.78,163.77,164.8,162.01,162.93,170.13,177.01,184.2,188.08,186.02,167.64,152.97
Quetta,Beef,Food,2023,217.04,218.36,219.73,216.01,217.24,226.84,236.01,245.6,250.77,248.02,223.52,203.96
Quetta,Beef,Food,2024,266.66,265.74,267.5,270.22,292.1,307.19,331.0,352.94,364.46,348.9,334.38,323.89
Karachi,Mutton,Food,2022,122.27,109.6,105.54,105.26,111.97,114.76,117.5,121.01,124.19,119.32,114.97,107.31
Karachi,Mutton,Food,2023,163.03,146.13,140.72,140.34,149.29,153.01,156.66,161.35,165.59,159.09,153.29,143.08
Karachi,Mutton,Food,2024,181.55,181.97,185.74,191.26,192.9,195.94,210.25,222.63,217.99,210.1,199.42,189.38
Lahore,Mutton,Food,2022,142.22,137.3,129.47,137.81,149.06,158.94,159.85,168.8,166.33,167.32,154.1,142.1
Lahore,Mutton,Food,2023,189.63,183.06,172.63,183.75,198.74,211.92,213.14,225.07,221.77,223.1,205.46,189.46
Lahore,Mutton,Food,2024,235.87,226.94,236.61,247.78,266.02,281.97,289.98,295.5,297.82,295.97,268.1,262.31
Islamabad,Mutton,Food,2022,132.9,128.44,125.19,127.16,128.47,130.41,136.64,138.33,138.23,131.64,128.83,116.97
Islamabad,Mutton,Food,2023,177.2,171.25,166.92,169.54,171.29,173.88,182.19,184.44,184.3,175.52,171.77,155.96
Islamabad,Mutton,Food,2024,192.11,189.73,189.64,190.19,193.2,203.33,205.89,202.14,199.84,196.2,180.86,177.8
Peshawar,Mutton,Food,2022,143.93,141.06,145.81,152.66,155.88,165.98,173.09,176.86,175.19,177.46,163.38,155.01
Peshawar,Mutton,Food,2023,191.9,188.08,194.41,203.55,207.84,221.3,230.79,235.82,233.59,236.62,217.84,206.68
Peshawar,Mutton,Food,2024,227.26,227.31,221.39,229.7,231.6,242.41,243.31,245.28,259.33,246.9,230.56,219.03
Quetta,Mutton,Food,2022,138.11,136.37,134.4,127.63,135.26,140.82,148.27,146.36,149.22,149.77,144.62,137.96
Quetta,Mutton,Food,2023,184.15,181.83,179.2,170.17,180.34,187.76,197.69,195.15,198.96,199.7,192.83,183.95
Quetta,Mutton,Food,2024,200.13,196.85,191.29,204.88,214.75,221.12,244.95,245.77,248.31,239.57,231.59,220.46
Karachi,Fish,Food,2022,149.29,148.99,145.85,149.34,156.78,170.94,183.92,184.27,187.34,180.43,174.44,163.04
Karachi,Fish,Food,2023,199.05,198.65,194.47,199.12,209.04,227.92,245.23,245.7,249.79,240.57,232.58,217.38
Karachi,Fish,Food,2024,232.73,230.15,230.66,231.31,230.59,252.36,266.44,286.22,288.62,284.85,264.5,240.4
Lahore,Fish,Food,2022,139.76,131.27,134.48,133.4,138.98,143.56,145.24,147.42,152.99,154.05,141.82,130.64
Lahore,Fish,Food,2023,186.35,175.03,179.31,177.87,185.3,191.41,193.65,196.56,203.99,205.4,189.1,174.18
Lahore,Fish,Food,2024,225.32,220.15,220.26,217.74,226.99,232.26,239.55,239.84,250.13,238.72,233.11,225.21
Islamabad,Fish,Food,2022,129.73,126.22,125.62,124.25,132.38,144.58,144.74,150.17,147.28,140.84,132.21,128.08
Islamabad,Fish,Food,2023,172.98,168.29,167.5,165.67,176.5,192.78,192.99,200.23,196.37,187.79,176.28,170.78
Islamabad,Fish,Food,2024,196.82,195.1,199.36,195.71,207.49,224.26,232.28,235.58,227.34,220.95,212.14,195.05
Peshawar,Fish,Food,2022,152.42,150.52,152.62,158.16,161.87,170.57,183.25,189.64,194.04,180.56,167.1,154.7
Peshawar,Fish,Food,2023,203.23,200.7,203.49,210.88,215.83,227.43,244.33,252.85,258.72,240.74,222.8,206.27
Peshawar,Fish,Food,2024,233.38,224.29,225.14,224.06,235.24,250.35,263.78,279.66,282.5,279.26,267.22,254.52
Quetta,Fish,Food,2022,144.77,144.96,147.81,152.27,166.1,172.6,182.95,178.42,182.52,179.38,169.1,161.14
Quetta,Fish,Food,2023,193.03,193.28,197.08,203.02,221.46,230.13,243.93,237.9,243.36,239.18,225.47,214.85
Quetta,Fish,Food,2024,209.95,199.95,203.36,205.07,223.79,237.05,243.04,246.55,262.4,257.13,244.93,234.51
Karachi,Eggs,Food,2022,168.15,174.28,168.44,179.71,184.05,200.15,204.84,198.42,196.51,189.08,184.6,175.21
Karachi,Eggs,Food,2023,224.2,232.38,224.59,239.61,245.4,266.87,273.12,264.56,262.01,252.1,246.14,233.61
Karachi,Eggs,Food,2024,271.44,263.55,262.33,265.28,272.76,284.32,303.84,321.29,323.5,313.81,302.25,283.95
Lahore,Eggs,Food,2022,182.4,177.59,175.7,177.12,182.05,189.12,196.11,196.64,192.35,187.16,176.67,173.48
Lahore,Eggs,Food,2023,243.2,236.79,234.26,236.16,242.73,252.16,261.48,262.18,256.47,249.54,235.56,231.31
Lahore,Eggs,Food,2024,263.76,248.04,245.45,256.73,273.27,281.5,307.55,314.53,315.11,310.73,303.79,297.9
Islamabad,Eggs,Food,2022,163.98,157.04,155.64,157.49,168.41,177.57,185.36,191.03,192.57,179.86,169.11,169.36
Islamabad,Eggs,Food,2023,218.64,209.38,207.52,209.99,224.55,236.76,247.14,254.71,256.76,239.82,225.48,225.82
Islamabad,Eggs,Food,2024,245.82,237.66,240.03,253.5,268.55,292.53,302.07,312.99,305.81,292.94,287.79,278.36
Peshawar,Eggs,Food,2022,159.2,157.27,155.72,161.22,169.73,176.12,179.5,186.56,180.26,180.02,167.56,160.27
Peshawar,Eggs,Food,2023,212.26,209.7,207.63,214.96,226.3,234.82,239.34,248.74,240.34,240.02,223.41,213.7
Peshawar,Eggs,Food,2024,246.73,237.28,234.82,258.37,274.83,296.19,307.79,321.68,310.68,310.79,304.94,295.38
Quetta,Eggs,Food,2022,160.82,160.52,161.2,164.14,169.97,179.27,183.01,180.97,185.76,184.4,186.09,176.56
Quetta,Eggs,Food,2023,214.43,214.02,214.93,218.86,226.63,239.03,244.01,241.29,247.68,245.86,248.12,235.41
Quetta,Eggs,Food,2024,245.82,239.1,243.21,242.13,251.05,264.04,275.59,288.23,291.72,280.34,271.16,252.66
Karachi,Milk Powder,Food,2022,155.51,149.03,148.76,156.08,160.04,164.66,168.88,171.24,171.11,169.93,154.52,151.41
Karachi,Milk Powder,Food,2023,207.35,198.71,198.34,208.11,213.38,219.55,225.17,228.32,228.15,226.57,206.02,201.88
Karachi,Milk Powder,Food,2024,233.3,230.74,236.16,233.94,240.5,254.26,263.2,266.68,270.39,261.39,246.38,228.69
Lahore,Milk Powder,Food,2022,151.76,146.44,149.62,156.16,170.16,178.17,186.19,194.29,197.43,194.39,189.1,183.24
Lahore,Milk Powder,Food,2023,202.35,195.26,199.49,208.21,226.88,237.56,248.25,259.05,263.24,259.19,252.13,244.32
Lahore,Milk Powder,Food,2024,218.74,217.06,218.72,225.0,235.19,243.6,240.43,250.12,241.5,248.12,247.24,233.58
Islamabad,Milk Powder,Food,2022,152.38,153.52,153.67,149.67,156.74,167.15,175.12,178.04,176.02,169.05,168.08,154.0
Islamabad,Milk Powder,Food,2023,203.17,204.69,204.89,199.56,208.99,222.87,233.5,237.39,234.7,225.4,224.1,205.33
Islamabad,Milk Powder,Food,2024,227.36,213.97,220.33,230.7,245.55,263.52,270.61,275.87,279.61,273.77,269.29,236.73
Peshawar,Milk Powder,Food,2022,150.1,147.07,148.87,151.04,158.23,169.7,177.93,190.15,191.85,190.76,181.7,177.21
Peshawar,Milk Powder,Food,2023,200.14,196.09,198.49,201.39,210.97,226.27,237.24,253.53,255.8,254.34,242.26,236.28
Peshawar,Milk Powder,Food,2024,221.84,217.04,210.7,215.97,227.01,239.94,240.32,241.47,232.42,221.11,205.03,197.39
Quetta,Milk Powder,Food,2022,149.22,146.02,153.28,155.2,160.43,156.2,171.57,174.31,166.62,161.29,151.87,148.71
Quetta,Milk Powder,Food,2023,198.96,194.69,204.38,206.93,213.91,208.27,228.76,232.41,222.16,215.05,202.49,198.28
Quetta,Milk Powder,Food,2024,218.65,205.0,203.13,209.72,228.05,244.5,264.0,265.45,258.74,244.01,224.87,214.91
Karachi,Butter,Food,2022,175.62,172.66,169.96,177.67,180.59,188.46,203.5,203.41,210.24,190.75,187.68,177.28
Karachi,Butter,Food,2023,234.16,230.22,226.61,236.89,240.79,251.28,271.33,271.21,280.32,254.33,250.24,236.37
Karachi,Butter,Food,2024,274.49,263.13,270.08,277.53,287.41,298.67,299.98,312.14,310.37,298.19,291.41,272.05
Lahore,Butter,Food,2022,172.84,168.58,174.1,182.32,193.71,204.01,210.73,216.05,223.36,220.53,213.22,208.96
Lahore,Butter,Food,2023,230.46,224.77,232.13,243.1,258.28,272.01,280.97,288.07,297.81,294.04,284.29,278.61
Lahore,Butter,Food,2024,251.09,239.19,233.42,243.39,262.89,275.67,275.26,282.91,283.45,276.08,253.27,239.12
Islamabad,Butter,Food,2022,172.76,165.72,157.49,160.68,165.52,178.62,191.14,191.72,193.37,186.5,180.72,172.41
Islamabad,Butter,Food,2023,230.34,220.96,209.99,214.24,220.69,238.16,254.85,255.63,257.83,248.66,240.96,229.88
Islamabad,Butter,Food,2024,284.58,281.81,293.01,303.07,306.54,319.25,323.27,320.95,314.11,310.89,289.06,278.85
Peshawar,Butter,Food,2022,156.2,148.08,147.58,147.29,152.8,164.31,172.74,180.97,182.02,175.82,162.7,158.99
Peshawar,Butter,Food,2023,208.26,197.44,196.77,196.39,203.73,219.08,230.32,241.29,242.69,234.43,216.93,211.99
Peshawar,Butter,Food,2024,233.8,232.73,238.3,233.57,244.57,245.05,265.95,274.13,260.61,249.91,241.03,233.6
Quetta,Butter,Food,2022,175.22,169.7,173.62,177.58,188.44,193.01,203.26,213.98,219.03,214.07,200.83,197.02
Quetta,Butter,Food,2023,233.62,226.27,231.5,236.77,251.25,257.35,271.01,285.31,292.04,285.43,267.78,262.69
Quetta,Butter,Food,2024,255.1,246.07,241.04,241.38,254.65,253.78,265.16,279.37,282.39,266.9,253.88,235.8
Karachi,Bread,Food,2022,108.37,104.98,98.71,96.07,98.86,106.45,112.55,113.13,117.7,115.67,113.12,100.48
Karachi,Bread,Food,2023,144.49,139.97,131.61,128.1,131.81,141.93,150.07,150.84,156.94,154.23,150.83,133.97
Karachi,Bread,Food,2024,177.1,166.65,168.83,172.6,176.58,187.72,194.31,197.02,198.19,201.07,189.1,182.56
Lahore,Bread,Food,2022,102.59,100.34,102.19,106.3,114.02,117.18,122.14,129.7,129.34,126.82,118.19,108.44
Lahore,Bread,Food,2023,136.79,133.79,136.25,141.73,152.03,156.24,162.85,172.93,172.46,169.1,157.59,144.59
Lahore,Bread,Food,2024,158.01,157.45,154.3,153.31,157.11,164.63,171.75,174.59,172.46,169.46,160.86,146.12
Islamabad,Bread,Food,2022,107.42,107.24,109.21,114.33,120.73,126.94,126.31,127.38,121.51,119.18,112.9,105.2
Islamabad,Bread,Food,2023,143.22,142.99,145.61,152.44,160.97,169.25,168.41,169.84,162.01,158.91,150.53,140.27
Islamabad,Bread,Food,2024,156.22,158.52,156.75,154.87,162.76,177.81,183.67,196.99,190.99,187.22,181.98,174.98
Peshawar,Bread,Food,2022,116.31,115.22,115.78,118.52,121.43,128.05,131.66,133.58,133.96,130.55,125.56,121.34
Peshawar,Bread,Food,2023,155.08,153.62,154.38,158.02,161.9,170.73,175.54,178.11,178.62,174.06,167.42,161.78
Peshawar,Bread,Food,2024,174.07,170.49,166.11,163.94,176.93,183.48,188.31,178.64,178.09,173.92,161.91,149.57
Quetta,Bread,Food,2022,110.71,104.35,106.53,113.26,116.53,123.69,127.23,133.19,135.56,132.98,136.76,130.81
Quetta,Bread,Food,2023,147.61,139.13,142.04,151.01,155.37,164.92,169.64,177.59,180.74,177.31,182.34,174.41
Quetta,Bread,Food,2024,162.41,161.41,152.63,156.11,166.5,179.35,190.05,193.69,201.2,196.72,185.54,179.48
Karachi,Bakery Confectionary,Food,2022,204.69,196.18,193.16,203.26,215.66,230.5,244.91,247.64,243.34,232.42,219.63,205.93
Karachi,Bakery Confectionary,Food,2023,272.92,261.58,257.55,271.02,287.54,307.33,326.54,330.19,324.45,309.89,292.84,274.57
Karachi,Bakery Confectionary,Food,2024,339.21,314.36,317.48,323.91,342.18,360.74,375.38,373.53,393.27,382.38,369.15,365.76
Lahore,Bakery Confectionary,Food,2022,184.51,189.6,183.95,190.42,196.99,213.93,225.89,243.46,241.34,236.76,233.44,212.39
Lahore,Bakery Confectionary,Food,2023,246.01,252.8,245.27,253.9,262.65,285.24,301.19,324.61,321.79,315.68,311.25,283.19
Lahore,Bakery Confectionary,Food,2024,292.74,293.07,295.9,293.85,302.96,325.64,324.31,336.39,338.42,334.57,325.77,313.97
Islamabad,Bakery Confectionary,Food,2022,176.48,173.44,172.3,184.96,197.45,201.31,220.17,225.45,214.42,205.56,198.83,195.17
Islamabad,Bakery Confectionary,Food,2023,235.3,231.25,229.73,246.61,263.27,268.41,293.56,300.6,285.89,274.08,265.11,260.22
Islamabad,Bakery Confectionary,Food,2024,291.62,287.45,281.49,287.29,307.97,308.89,322.46,321.22,316.55,299.31,281.94,258.39
Peshawar,Bakery Confectionary,Food,2022,205.75,194.2,195.12,203.28,215.09,214.58,220.94,230.14,235.58,223.94,213.85,204.71
Peshawar,Bakery Confectionary,Food,2023,274.33,258.94,260.16,271.04,286.79,286.1,294.58,306.85,314.11,298.59,285.13,272.95
Peshawar,Bakery Confectionary,Food,2024,337.97,346.18,350.29,341.17,364.62,361.15,384.61,392.4,413.67,425.91,408.94,380.41
Quetta,Bakery Confectionary,Food,2022,174.82,173.0,176.18,181.55,189.63,205.45,217.67,212.9,210.74,207.41,199.64,188.36
Quetta,Bakery Confectionary,Food,2023,233.1,230.66,234.9,242.07,252.84,273.93,290.22,283.86,280.98,276.54,266.19,251.15
Quetta,Bakery Confectionary,Food,2024,272.66,270.92,268.03,279.9,294.23,317.08,337.28,358.84,358.8,340.1,331.91,332.88
